Date,"Lifetime Likes by Gender and Age - F.13-17","Lifetime Likes by Gender and Age - F.18-24","Lifetime Likes by Gender and Age - F.25-34","Lifetime Likes by Gender and Age - F.35-44","Lifetime Likes by Gender and Age - F.45-54","Lifetime Likes by Gender and Age - F.55-64","Lifetime Likes by Gender and Age - F.65+","Lifetime Likes by Gender and Age - M.13-17","Lifetime Likes by Gender and Age - M.18-24","Lifetime Likes by Gender and Age - M.25-34","Lifetime Likes by Gender and Age - M.35-44","Lifetime Likes by Gender and Age - M.45-54","Lifetime Likes by Gender and Age - M.55-64","Lifetime Likes by Gender and Age - M.65+","Lifetime Likes by Gender and Age - U.13-17","Lifetime Likes by Gender and Age - U.25-34","Lifetime Likes by Gender and Age - U.35-44","Lifetime Likes by Gender and Age - U.45-54","Lifetime Likes by Gender and Age - U.55-64","Lifetime Likes by Gender and Age - U.65+"
,"Lifetime: Aggregated demographic data about the people who like your Page based on the age and gender information they provide in their user profiles. (Unique Users)",,,,,,,,,,,,,,,,,,,
2017-10-08,38,169,121,149,77,23,16,250,1348,491,216,103,39,41,,5,5,4,1,2
2017-10-09,38,169,121,149,78,23,16,250,1347,492,215,104,39,41,,5,5,4,1,2
2017-10-10,38,169,121,149,78,23,16,251,1347,492,215,104,39,41,,5,5,4,1,2
2017-10-11,38,167,124,149,78,23,16,249,1348,492,216,104,39,41,,5,5,4,1,2
2017-10-12,38,167,124,149,79,23,16,249,1348,492,216,104,39,41,,5,5,4,1,2
2017-10-13,38,167,125,149,79,23,16,248,1348,492,216,105,39,41,,5,5,4,1,2
2017-10-14,38,167,124,150,79,23,16,248,1348,493,216,105,40,41,,5,5,4,1,2
2017-10-15,38,167,124,150,79,23,16,248,1347,493,216,105,40,42,,5,5,4,1,2
2017-10-16,38,167,124,150,79,23,16,248,1346,495,216,105,40,42,,5,5,4,1,2
2017-10-17,38,168,124,150,79,23,16,247,1347,494,216,105,40,42,,5,5,4,1,2
2017-10-18,38,167,125,151,79,23,16,247,1346,495,216,105,40,42,,5,5,4,1,2
2017-10-19,38,167,125,151,79,23,16,247,1346,494,217,105,40,42,,5,5,4,1,2
2017-10-20,37,168,126,150,80,24,16,247,1346,494,217,105,40,42,,5,5,4,1,2
2017-10-21,37,168,126,150,80,25,16,247,1347,493,217,105,40,42,,5,5,4,1,2
2017-10-22,37,168,126,150,80,25,16,245,1349,495,217,105,40,42,,5,5,4,1,2
2017-10-23,37,167,126,150,80,25,16,244,1350,495,217,105,40,42,,5,5,4,1,2
2017-10-24,37,167,126,149,80,25,17,244,1351,495,216,105,40,42,,5,5,4,1,2
2017-10-25,37,167,126,149,80,25,17,244,1351,496,216,105,40,42,,5,5,4,1,2
2017-10-26,37,167,127,149,80,25,17,243,1352,496,216,105,40,42,,5,5,4,1,2
2017-10-27,37,167,127,149,80,25,17,242,1353,497,216,105,40,42,,5,5,4,1,2
2017-10-28,37,167,127,149,80,25,17,242,1351,497,216,105,40,42,,5,5,4,1,2
2017-10-29,36,168,127,148,80,25,17,243,1349,498,216,106,40,42,,5,5,4,1,2
2017-10-30,36,168,126,148,80,25,17,243,1349,499,216,106,40,42,,5,5,4,1,2
2017-10-31,37,168,126,149,80,25,17,242,1349,502,219,106,40,42,,5,5,4,1,2
2017-11-01,37,168,125,150,82,25,17,242,1352,505,220,109,41,42,,5,5,4,1,2
2017-11-02,37,170,126,149,84,25,17,240,1352,506,222,111,41,42,,5,5,4,1,2
2017-11-03,37,175,129,149,84,25,17,240,1352,509,221,111,41,42,,5,5,4,1,2
2017-11-04,37,177,131,148,84,25,18,241,1351,512,221,111,41,42,,5,5,4,1,2
2017-11-05,36,178,132,148,84,25,18,241,1352,512,222,111,41,42,,5,5,4,1,2
2017-11-06,37,184,147,149,85,25,19,240,1357,532,229,115,44,42,,5,5,4,1,2
2017-11-07,66,287,170,155,89,28,24,691,2751,787,251,128,47,63,,5,5,4,1,2
2017-11-08,92,369,193,157,92,30,25,913,3472,870,263,135,50,73,,5,5,4,1,2
2017-11-09,93,370,195,158,93,30,25,908,3474,872,263,135,50,73,,5,5,4,1,2
2017-11-10,93,370,195,158,94,30,25,908,3471,871,263,135,50,73,,5,5,4,1,2
2017-11-11,91,371,195,159,95,30,25,907,3470,870,263,136,50,73,,5,5,4,1,2
2017-11-12,91,371,196,159,95,30,25,906,3468,873,263,136,51,73,,5,5,4,1,2
2017-11-13,91,371,196,159,95,30,25,904,3468,874,263,136,51,74,,5,5,4,1,2
2017-11-14,91,371,197,160,96,30,25,900,3469,875,263,136,52,74,,5,5,4,1,2
2017-11-15,91,371,199,162,96,30,25,900,3464,875,265,137,53,74,,5,5,4,1,2
2017-11-16,91,371,199,163,96,30,25,898,3464,874,266,137,53,74,,5,5,4,1,2
2017-11-17,91,371,199,164,96,30,25,895,3459,873,266,138,53,74,,5,5,4,1,2
2017-11-18,91,371,199,164,97,30,25,892,3458,873,268,138,53,74,,5,5,4,1,2
2017-11-19,91,371,200,164,98,30,25,887,3462,872,268,138,53,74,,5,5,4,1,2
2017-11-20,91,371,200,165,98,30,25,887,3460,872,268,138,53,75,,5,5,4,1,2
2017-11-21,91,369,201,165,98,31,25,889,3461,871,267,138,53,75,,5,5,4,1,2
2017-11-22,90,368,202,165,99,32,25,891,3463,871,267,138,53,75,,5,5,4,1,2
2017-11-23,90,368,202,165,99,32,25,886,3467,870,268,138,53,75,,5,5,4,1,2
2017-11-24,89,369,202,165,100,32,25,885,3465,871,268,138,53,75,,5,5,4,1,2
2017-11-25,89,368,202,166,100,32,25,884,3463,871,268,138,53,75,,5,5,4,1,2
2017-11-26,89,368,202,166,100,32,25,884,3463,872,267,139,53,75,,5,5,4,1,2
2017-11-27,89,367,202,166,100,32,25,883,3464,871,267,139,53,75,,5,5,4,1,2
2017-11-28,134,541,236,170,101,33,28,1656,5590,1282,307,149,54,109,1,5,5,4,1,2
2017-11-29,133,539,234,171,102,34,30,1653,5579,1282,308,149,54,109,1,5,5,4,1,2
2017-11-30,133,540,235,171,104,34,30,1646,5581,1281,310,149,54,109,1,5,5,4,1,2
2017-12-01,133,540,235,171,104,34,30,1642,5579,1282,310,149,55,109,1,5,5,4,1,2
2017-12-02,133,540,235,171,104,35,30,1639,5572,1286,311,151,55,110,1,5,5,4,1,2
2017-12-03,132,541,234,171,104,35,30,1638,5567,1287,311,151,55,110,1,5,5,4,1,2
2017-12-04,131,542,234,171,104,35,30,1638,5562,1287,311,151,55,110,1,5,5,4,1,2
